Timestamp,ChannelA,ChannelB,Length,Transmittance
8.128,  7.990e-002 ,0.001109,-4.455975794251135,1.0648200148553426
8.192,  7.990e-002 ,0.0011099999999999999,-4.4375189107413,1.0657801771771236
8.257,  7.990e-002 ,0.0011099999999999999,-4.418773638426626,1.0657801771771236
8.32,  7.990e-002 ,0.001111,-4.400605143721633,1.066740339498905
8.384,  7.990e-002 ,0.001111,-4.3821482602118,1.066740339498905
8.448,  7.990e-002 ,0.001112,-4.363691376701967,1.067700501820686
8.512,             ,0.001112,-4.345234493192132,1.067700501820686
8.576,             ,0.001113,-4.326777609682299,1.0686606641424674
8.64,             ,0.001113,-4.308320726172465,1.0686606641424674
8.736,  8.000e-002 ,0.001114,-4.280635400907714,1.0696208264642486
8.8,  8.000e-002 ,0.001114,-4.2621785173978814,1.0696208264642486
8.863999999999999,  8.000e-002 ,0.001114,-4.243721633888049,1.0696208264642486
8.927999999999999,  8.000e-002 ,0.001114,-4.225264750378214,1.0696208264642486
8.993,  8.000e-002 ,0.001113,-4.206519478063539,1.0686606641424674
9.056000000000001,  8.000e-002 ,0.001112,-4.188350983358546,1.067700501820686
9.12,  8.000e-002 ,0.001112,-4.1698940998487135,1.067700501820686
9.184,  8.010e-002 ,0.0011099999999999999,-4.151437216338881,1.0657801771771236
9.248,  8.010e-002 ,0.001109,-4.132980332829046,1.0648200148553426
9.312000000000001,             ,0.001109,-4.114523449319212,1.0648200148553426
9.376,             ,0.001108,-4.096066565809379,1.0638598525335614
9.44,             ,0.0011070000000000001,-4.077609682299546,1.0628996902117804
9.535,  8.000e-002 ,0.0011070000000000001,-4.050212745839636,1.0628996902117804
9.6,  8.000e-002 ,0.0011070000000000001,-4.031467473524962,1.0628996902117804
9.665,  8.000e-002 ,0.0011070000000000001,-4.012722201210288,1.0628996902117804
9.728,  8.000e-002 ,0.001108,-3.9945537065052945,1.0638598525335614
9.792,  8.000e-002 ,0.001108,-3.9760968229954607,1.0638598525335614
9.855,  8.000e-002 ,0.001109,-3.9579283282904685,1.0648200148553426
9.92,  8.000e-002 ,0.0011099999999999999,-3.9391830559757937,1.0657801771771236
9.984,  8.000e-002 ,0.001111,-3.92072617246596,1.066740339498905
10.049,  8.000e-002 ,0.001112,-3.9019809001512855,1.067700501820686
10.112,             ,0.001113,-3.883812405446293,1.0686606641424674
10.176,             ,0.001114,-3.865355521936459,1.0696208264642486
10.24,             ,0.001115,-3.8468986384266257,1.0705809887860298
10.335999999999999,  8.000e-002 ,0.001116,-3.819213313161876,1.071541151107811
10.4,  8.000e-002 ,0.001118,-3.8007564296520417,1.0734614757513734
10.464,  8.000e-002 ,0.001119,-3.782299546142208,1.0744216380731546
10.527999999999999,  8.000e-002 ,0.001121,-3.763842662632375,1.076341962716717
10.592,  8.000e-002 ,0.0011220000000000002,-3.745385779122541,1.0773021250384982
10.655999999999999,  8.000e-002 ,0.001123,-3.7269288956127076,1.0782622873602794
10.72,  8.000e-002 ,0.001125,-3.708472012102874,1.0801826120038416
10.784,  8.000e-002 ,0.001126,-3.69001512859304,1.081142774325623
10.847999999999999,  8.000e-002 ,0.0011279999999999999,-3.6715582450832067,1.0830630989691852
10.912,             ,0.001129,-3.653101361573373,1.0840232612909664
10.975999999999999,             ,0.0011300000000000001,-3.6346444780635396,1.0849834236127478
11.04,             ,0.0011300000000000001,-3.6161875945537063,1.0849834236127478
11.136,  8.000e-002 ,0.0011300000000000001,-3.5885022692889557,1.0849834236127478
11.2,  8.000e-002 ,0.0011300000000000001,-3.570045385779122,1.0849834236127478
11.264000000000001,  8.000e-002 ,0.001129,-3.551588502269288,1.0840232612909664
11.328,  8.000e-002 ,0.001129,-3.533131618759455,1.0840232612909664
11.392000000000001,  8.000e-002 ,0.0011279999999999999,-3.5146747352496206,1.0830630989691852
11.456,  8.000e-002 ,0.0011279999999999999,-3.4962178517397877,1.0830630989691852
11.52,  8.000e-002 ,0.0011279999999999999,-3.477760968229954,1.0830630989691852
11.584000000000001,  8.000e-002 ,0.001127,-3.4593040847201197,1.082102936647404
11.648,  8.000e-002 ,0.0011279999999999999,-3.440847201210287,1.0830630989691852
11.712,             ,0.0011279999999999999,-3.422390317700453,1.0830630989691852
11.776,             ,0.001129,-3.4039334341906198,1.0840232612909664
11.84,             ,0.001129,-3.385476550680786,1.0840232612909664
11.936,  8.000e-002 ,0.0011300000000000001,-3.357791225416036,1.0849834236127478
12.0,  8.000e-002 ,0.001131,-3.339334341906202,1.0859435859345288
12.064,  8.000e-002 ,0.001131,-3.3208774583963683,1.0859435859345288
12.128,  8.000e-002 ,0.001131,-3.302420574886535,1.0859435859345288
12.192,  8.000e-002 ,0.001131,-3.283963691376701,1.0859435859345288
12.255999999999998,  8.000e-002 ,0.001131,-3.2655068078668683,1.0859435859345288
