Timestamp,ChannelA,ChannelB,Length,Transmittance
10.241,             ,5.12e-05,-3.83314494680851,0.9627696766112148
10.304,             ,5.1e-05,-3.814893617021276,0.9590088575619523
10.368,             ,5.08e-05,-3.7963525835866254,0.9552480385126898
10.432,             ,5.06e-05,-3.777811550151975,0.9514872194634271
10.527999999999999,  8.690e-002 ,5.04e-05,-3.75,0.9477264004141646
10.592,             ,5.03e-05,-3.7314589665653486,0.9458459908895334
10.655999999999999,             ,5.03e-05,-3.712917933130699,0.9458459908895334
10.72,             ,5.03e-05,-3.694376899696048,0.9458459908895334
10.784,             ,5.02e-05,-3.6758358662613975,0.943965581364902
10.847999999999999,             ,5.03e-05,-3.6572948328267474,0.9458459908895334
10.912,             ,5.03e-05,-3.6387537993920964,0.9458459908895334
10.975999999999999,             ,5.03e-05,-3.6202127659574463,0.9458459908895334
11.04,             ,5.03e-05,-3.601671732522796,0.9458459908895334
11.105,             ,5.02e-05,-3.5828409954407285,0.943965581364902
11.168,             ,5e-05,-3.564589665653495,0.9402047623156395
11.232000000000001,             ,4.99e-05,-3.5460486322188443,0.9383243527910082
11.329,  8.680e-002 ,4.97e-05,-3.517947378419452,0.9345635337417457
11.392000000000001,             ,4.96e-05,-3.499696048632218,0.9326831242171144
11.457,             ,4.94e-05,-3.480865311550151,0.9289223051678518
11.520999999999999,             ,4.92e-05,-3.462324278115501,0.9251614861185893
11.584000000000001,             ,4.88e-05,-3.4440729483282664,0.9176398480200642
11.649000000000001,             ,4.83e-05,-3.4252422112461995,0.9082378003969078
11.712,             ,4.76e-05,-3.4069908814589662,0.8950749337244888
11.776,             ,4.69e-05,-3.3884498480243157,0.8819120670520698
11.84,             ,4.61e-05,-3.369908814589665,0.8668687908550197
11.904000000000002,             ,4.53e-05,-3.351367781155014,0.8518255146579694
11.969000000000001,             ,4.45e-05,-3.3325370440729474,0.8367822384609191
12.032,             ,4.39e-05,-3.3142857142857136,0.8254997813131315
12.128,  8.690e-002 ,4.34e-05,-3.286474164133738,0.8160977336899751
12.192,             ,4.31e-05,-3.2679331306990873,0.8104565051160811
