Timestamp,ChannelA,ChannelB,Length,Transmittance
18.977,             ,0.00808,-1.0107665315219192,1.2646039273475316
19.041,             ,0.00808,-0.9922540721246174,1.2646039273475316
19.105,             ,0.00808,-0.9737416127273155,1.2646039273475316
19.169,             ,0.00808,-0.9552291533300137,1.2646039273475316
19.233,             ,0.00809,-0.9367166939327118,1.266169031218011
19.297,             ,0.00809,-0.91820423453541,1.266169031218011
19.393,  6.580e-001 ,0.00809,-0.8904355454394572,1.266169031218011
19.457,  6.580e-001 ,0.00808,-0.8719230860421554,1.2646039273475316
19.521,             ,0.00808,-0.8534106266448536,1.2646039273475316
19.585,             ,0.00808,-0.8348981672475517,1.2646039273475316
19.649,             ,0.00807,-0.8163857078502499,1.263038823477052
19.713,             ,0.00807,-0.797873248452948,1.263038823477052
19.777,             ,0.00806,-0.7793607890556462,1.2614737196065722
19.840999999999998,             ,0.00805,-0.7608483296583453,1.2599086157360926
19.905,             ,0.00804,-0.7423358702610425,1.258343511865613
19.969,             ,0.008029999999999999,-0.7238234108637407,1.2567784079951332
20.033,             ,0.008029999999999999,-0.7053109514664389,1.2567784079951332
20.097,             ,0.008020000000000001,-0.686798492069137,1.2552133041246538
20.192,  6.580e-001 ,0.008,-0.6593190601512671,1.2520830963836944
20.257,  6.580e-001 ,0.00799,-0.6405173435758824,1.2505179925132148
20.320999999999998,  6.580e-001 ,0.00798,-0.6220048841785815,1.248952888642735
20.385,             ,0.00797,-0.6034924247812787,1.2473877847722556
20.449,             ,0.00795,-0.5849799653839769,1.2442575770312965
20.513,             ,0.007940000000000001,-0.5664675059866751,1.2426924731608169
20.576999999999998,             ,0.00792,-0.5479550465893741,1.2395622654198575
20.641,             ,0.0079,-0.5294425871920723,1.2364320576788983
20.705,             ,0.007890000000000001,-0.5109301277947704,1.234866953808419
20.769000000000002,             ,0.00787,-0.4924176683974677,1.2317367460674595
20.833000000000002,             ,0.00785,-0.47390520900016586,1.2286065383265001
20.896,             ,0.00783,-0.45568200678094684,1.225476330585541
20.991999999999997,  6.580e-001 ,0.0078,-0.42791331768499496,1.220781018974102
21.057,  6.580e-001 ,0.00778,-0.4091116011096103,1.2176508112331428
21.121,  6.580e-001 ,0.00775,-0.3905991417123085,1.212955499621704
21.185,             ,0.00773,-0.37208668231500663,1.2098252918807448
21.248,             ,0.0077,-0.3538634800957867,1.205129980269306
21.313000000000002,             ,0.007670000000000001,-0.33506176352040207,1.200434668657867
21.375999999999998,             ,0.00763,-0.31683856130118393,1.1941742531759485
21.441,             ,0.0076,-0.2980368447257993,1.1894789415645097
21.505,             ,0.00757,-0.27952438532849744,1.184783629953071
21.569000000000003,             ,0.007529999999999999,-0.2610119259311938,1.1785232144711524
21.633000000000003,             ,0.0075,-0.24249946653389198,1.1738279028597136
21.695999999999998,             ,0.00746,-0.22427626431467473,1.167567487377795
21.793000000000003,  6.580e-001 ,0.00742,-0.19621831804063739,1.1613070718958767
21.857,  6.580e-001 ,0.007379999999999999,-0.17770585864333643,1.155046656413958
21.921,  6.580e-001 ,0.00733,-0.1591933992460346,1.14722113706156
21.984,             ,0.0072900000000000005,-0.14097019702681557,1.1409607215796416
22.049,             ,0.007240000000000001,-0.12216848045143092,1.1331352022272436
22.113000000000003,             ,0.00719,-0.10365602105412819,1.1253096828748455
22.177,             ,0.00715,-0.08514356165682724,1.1190492673929269
22.241,             ,0.007090000000000001,-0.0666311022595254,1.1096586441700493
22.305,             ,0.00704,-0.04811864286222356,1.1018331248176512
22.369,             ,0.0069900000000000006,-0.02960618346492172,1.0940076054652532
22.433000000000003,             ,0.0069299999999999995,-0.011093724067618993,1.0846169822423752
22.497,             ,0.00687,0.007418735329681958,1.0752263590194977
22.593000000000004,  6.580e-001 ,0.006809999999999999,0.035187424425635605,1.0658357357966197
22.656999999999996,             ,0.00675,0.05369988382293567,1.0564451125737422
22.721,  6.580e-001 ,0.006690000000000001,0.0722123432202384,1.0470544893508646
22.785,             ,0.00663,0.09072480261754023,1.0376638661279867
22.848000000000003,             ,0.00656,0.10894800483676015,1.0267081390346295
22.913,             ,0.0065,0.1277497214121439,1.0173175158117518
22.976999999999997,             ,0.00644,0.14626218080944486,1.007926892588874
23.04,             ,0.006379999999999999,0.16448538302866478,0.9985362693659963
23.105,             ,0.0063100000000000005,0.18328709960404943,0.9875805422726391
23.169,             ,0.00625,0.20179955900135127,0.9781899190497614
23.232,             ,0.00619,0.2200227612205703,0.9687992958268836
23.296999999999997,             ,0.00613,0.23882447779595406,0.9594086726040059
23.393,  6.580e-001 ,0.0060799999999999995,0.2665931668919077,0.9515831532516077
