Timestamp,ChannelA,ChannelB,Length,Transmittance
14.529000000000002,             ,0.000526,-1.9647002695546378,3.674467341949004
14.592,             ,0.000529,-1.9463657832589867,3.6954243800209565
14.687999999999999,  8.590e-002 ,0.000533,-1.9184275184275181,3.723367097450227
14.752,  8.590e-002 ,0.000536,-1.8998020085398721,3.7443241355221795
14.815999999999999,  8.590e-002 ,0.000539,-1.881176498652227,3.765281173594132
14.88,  8.590e-002 ,0.000541,-1.8625509887645801,3.779252532308767
14.944,             ,0.000543,-1.843925478876935,3.7932238910234015
15.008,             ,0.000546,-1.825299968989289,3.8141809290953548
15.072000000000001,             ,0.0005480000000000001,-1.806674459101643,3.82815228780999
15.136,             ,0.00055,-1.788048949213998,3.8421236465246245
15.2,             ,0.000553,-1.769423439326352,3.863080684596577
15.265,             ,0.000556,-1.750506905846711,3.8840377226685288
15.329,             ,0.000559,-1.731881395959065,3.904994760740482
15.392000000000001,             ,0.000562,-1.713546909663414,3.9259517988124344
15.489,  8.580e-002 ,0.0005650000000000001,-1.6853176212399505,3.946908836884387
15.552,  8.580e-002 ,0.0005690000000000001,-1.6669831349443003,3.9748515543136573
15.616,  8.580e-002 ,0.000573,-1.6483576250566543,4.0027942717429275
15.681,  8.580e-002 ,0.000576,-1.6294410915770143,4.023751309814879
15.745,             ,0.00058,-1.6108155816893683,4.0516940272441495
15.808,             ,0.000585,-1.5924810953937163,4.086622424030737
15.873,             ,0.000589,-1.5735645619140763,4.114565141460007
15.936,             ,0.000593,-1.5552300756184252,4.142507858889276
16.0,             ,0.000598,-1.5366045657307792,4.177436255675865
16.064,             ,0.000602,-1.5179790558431332,4.205378973105134
16.128,             ,0.000606,-1.4993535459554872,4.233321690534404
16.192,             ,0.000611,-1.480728036067842,4.268250087320991
16.288,  8.570e-002 ,0.000615,-1.4527897712363727,4.2961928047502616
16.352,  8.570e-002 ,0.0006190000000000001,-1.4341642613487275,4.324135522179533
16.416,             ,0.0006230000000000001,-1.4155387514610815,4.352078239608802
16.480999999999998,  8.580e-002 ,0.000628,-1.3966222179814416,4.387006636395389
16.544,             ,0.0006320000000000001,-1.3782877316857896,4.414949353824659
16.608,             ,0.0006360000000000001,-1.3596622217981436,4.4428920712539295
16.672,             ,0.00064,-1.3410367119104984,4.4708347886832
16.736,             ,0.0006450000000000001,-1.3224112020228524,4.505763185469787
16.8,             ,0.0006490000000000001,-1.3037856921352065,4.533705902899057
16.864,             ,0.000653,-1.2851601822475605,4.561648620328327
16.928,             ,0.000657,-1.2665346723599145,4.5895913377575965
16.993,             ,0.00066,-1.2476181388802754,4.610548375829549
17.088,  8.580e-002 ,0.000664,-1.2199708976408,4.638491093258819
17.152,  8.580e-002 ,0.000668,-1.2013453877531548,4.666433810688089
17.215999999999998,  8.580e-002 ,0.000672,-1.1827198778655097,4.694376528117359
17.281,  8.580e-002 ,0.000676,-1.1638033443858689,4.722319245546629
17.344,             ,0.0006799999999999999,-1.1454688580902168,4.750261962975899
17.408,             ,0.000684,-1.1268433482025708,4.778204680405169
17.472,             ,0.000687,-1.1082178383149257,4.799161718477121
17.535999999999998,             ,0.000691,-1.0895923284272806,4.827104435906391
17.6,             ,0.000695,-1.0709668185396337,4.855047153335661
17.664,             ,0.000698,-1.0523413086519877,4.876004191407614
17.729,             ,0.0007019999999999999,-1.0334247751723487,4.9039469088368834
17.793,             ,0.000705,-1.0147992652847027,4.924903946908836
17.889,  8.580e-002 ,0.000709,-0.9868610004532341,4.952846664338106
17.953,  8.580e-002 ,0.000712,-0.9682354905655881,4.973803702410058
18.016,  8.580e-002 ,0.0007160000000000001,-0.949901004269937,5.001746419839329
18.081,  8.580e-002 ,0.00072,-0.9309844707902961,5.0296891372685995
18.144000000000002,             ,0.000724,-0.9126499844946441,5.05763185469787
18.209,             ,0.000727,-0.8937334510150041,5.0785888927698215
18.272000000000002,             ,0.000731,-0.875398964719353,5.106531610199092
18.337,             ,0.000735,-0.856482431239713,5.134474327628362
18.4,             ,0.000739,-0.8381479449440619,5.162417045057631
18.464000000000002,             ,0.000743,-0.819522435056415,5.190359762486901
18.528,             ,0.0007469999999999999,-0.8008969251687699,5.218302479916171
18.592,             ,0.0007509999999999999,-0.7822714152811248,5.246245197345441
18.688,  8.570e-002 ,0.0007559999999999999,-0.7543331504496553,5.281173594132029
18.752,  8.570e-002 ,0.0007599999999999999,-0.7357076405620102,5.309116311561299
18.816,  8.570e-002 ,0.0007650000000000001,-0.7170821306743642,5.344044708347887
18.88,  8.570e-002 ,0.0007700000000000001,-0.6984566207867182,5.378973105134475
18.945,             ,0.000775,-0.6795400873070774,5.413901501921061
19.008,             ,0.00078,-0.6612056010114262,5.448829898707649
19.073,             ,0.000786,-0.6422890675317863,5.490743974851554
19.136,             ,0.000791,-0.6239545812361351,5.525672371638142
19.2,             ,0.000797,-0.6053290713484891,5.5675864477820465
19.264,             ,0.0008029999999999999,-0.5867035614608431,5.60950052392595
19.328,             ,0.0008089999999999999,-0.5680780515731971,5.651414600069856
19.393,             ,0.0008150000000000001,-0.5491615180935572,5.693328676213762
19.488,  8.570e-002 ,0.0008210000000000001,-0.5215142768540826,5.735242752357667
19.552,  8.570e-002 ,0.000828,-0.5028887669664375,5.784142507858888
19.616,  8.570e-002 ,0.000834,-0.4842632570787915,5.826056584002794
19.68,  8.570e-002 ,0.0008410000000000001,-0.4656377471911455,5.874956339504017
19.744,             ,0.000848,-0.4470122373034995,5.923856095005239
19.808,             ,0.0008550000000000001,-0.4283867274158535,5.972755850506462
19.872,             ,0.0008619999999999999,-0.4097612175282084,6.021655606007683
19.936,             ,0.000869,-0.3911357076405624,6.070555361508906
20.0,             ,0.0008759999999999999,-0.3725101977529164,6.119455117010128
20.064,             ,0.000883,-0.3538846878652704,6.168354872511351
20.128,             ,0.0008900000000000001,-0.3352591779776244,6.217254628012574
20.192999999999998,             ,0.000897,-0.3163426444979853,6.266154383513796
20.288,  8.580e-002 ,0.0009029999999999999,-0.28869540325850984,6.308068459657701
20.352999999999998,  8.580e-002 ,0.00091,-0.2697788697788708,6.356968215158924
20.416,  8.580e-002 ,0.000916,-0.25144438348321874,6.398882291302829
20.48,  8.580e-002 ,0.0009220000000000001,-0.23281887359557274,6.440796367446734
20.544,             ,0.0009279999999999999,-0.21419336370792674,6.482710443590638
20.609,             ,0.0009339999999999999,-0.1952768302282859,6.524624519734544
20.671999999999997,             ,0.0009390000000000001,-0.17694234393263653,6.559552916521132
20.736,             ,0.000944,-0.15831683404498964,6.5944813133077185
20.8,             ,0.0009480000000000001,-0.13969132415734364,6.6224240307369895
20.864,             ,0.0009519999999999999,-0.12106581426969765,6.650366748166258
20.928,             ,0.000956,-0.10244030438205165,6.678309465595529
20.991999999999997,             ,0.000958,-0.08381479449440743,6.6922808243101635
21.088,  8.580e-002 ,0.0009609999999999999,-0.0558765296629371,6.713237862382115
21.153000000000002,  8.580e-002 ,0.000962,-0.03695999618329715,6.720223541739434
21.215999999999998,  8.570e-002 ,0.0009630000000000001,-0.018625509887646885,6.727209221096752
21.28,  8.570e-002 ,0.000964,0.0,6.734194900454069
